(-1.085629352976045e-15+6.134777310412272e-15j)
(-1.2049418200365879e-14+3.121707191365031e-15j)
(3.8894279934417064e-15+2.450199205374737e-14j)
(1.732157369719457e-14-3.684123047352616e-14j)
(5.254271214040552e-15+3.251216779035593e-14j)
(7.0306146298567405e-15-8.25554913494735e-15j)
(2.5592366567179762e-14+5.591669698182811e-15j)
(1.1657748968866851e-14-1.3992316648884843e-14j)
(2.537861071251688e-14-8.857617535795513e-15j)
(2.351233364815519e-14-7.077503742190665e-15j)
(1.2870805887780884e-14+1.0217814676546937e-14j)
(-1.0118311548588568e-14-1.2005343213609093e-15j)
(-3.6365452682001636e-14-3.329008812433875e-14j)
(5.430704869767691e-15-2.5466857660676396e-14j)
(3.3044904655711444e-14-1.612955350040711e-14j)
(1.1733294526992975e-14-4.523837963043477e-15j)
(-2.395492188744026e-14+2.4627350477291237e-14j)
(-4.329689431038348e-16+3.2821301652526535e-14j)
(2.777752989263882e-14-1.3681665433589513e-14j)
(5.755887465754424e-16-1.4945709227298205e-14j)
(-2.1299777957061045e-14+1.161709300711394e-15j)
(3.379019372399026e-14+2.238760833350553e-14j)
(-1.8564930523373684e-14+6.255883749457812e-15j)
(-2.9787115468223765e-14+1.3609771454029135e-14j)
(-3.34690958576185e-14+6.630610896704187e-14j)
(-2.7027575999292094e-13+2.4116062630540446e-13j)
(-8.988984530407419e-13+8.591803983688529e-13j)
(-3.444090974748388e-12+3.2690379712958598e-12j)
(-1.2203989397764085e-11+1.1776341189729266e-11j)
(-4.2151880294182524e-11+4.062431403574979e-11j)
(-1.399886082679926e-10+1.3508183492864626e-10j)
(-4.480902632045999e-10+4.3246151461446673e-10j)
(-1.3813014227049605e-09+1.3329881281989208e-09j)
(-4.101826171248539e-09+3.958391002756373e-09j)
(-1.1735772235116252e-08+1.1325431867075374e-08j)
(-3.2359171321536893e-08+3.122782711481738e-08j)
(-8.600890259237214e-08+8.300201952680557e-08j)
(-2.2042773527124736e-07+2.127214517807201e-07j)
(-5.448667236776535e-07+5.258179543965402e-07j)
(-1.2994177149770166e-06+1.2539894263681122e-06j)
(-2.990770813726405e-06+2.8862120074731476e-06j)
(-6.6457316958632935e-06+6.413393629450036e-06j)
(-1.4262159124422514e-05+1.376354702519933e-05j)
(-2.9571671672981755e-05+2.8537831400287474e-05j)
(-5.9263540089134045e-05+5.719165711446138e-05j)
(-0.000114842040533765+0.00011082710494430288j)
(-0.00021527993899527715+0.0002077536433990542j)
(-0.0003905623535551742+0.00037690809545360023j)
(-0.0006860613677113533+0.0006620763130874348j)
(-0.0011674263155004021+0.0011266124955665866j)
(-0.0019253263741750774+0.0018580159783835636j)
(-0.0030789883563877686+0.0029713453421205955j)
(-0.004777125888355224+0.004610115105710204j)
(-0.007194685961139455+0.0069431560196224484j)
(-0.010523984400746842+0.01015606044392455j)
(-0.014959367899542279+0.01443638060233386j)
(-0.020675546428878273+0.019952718504832195j)
(-0.027801080996390396+0.026829140586647624j)
(-0.036389949334329416+0.0351177374750258j)
(-0.04639530950227879+0.04477330483049312j)
(-0.05765018158898631+0.05563470042763944j)
(-0.06985949616963485+0.06741717060402419j)
(-0.08260671899790901+0.07971874335121712j)
(-0.09537619266265542+0.09204178889737508j)
(-0.10758980039779474+0.10382840173282767j)
(-0.11865406488542432+0.11450585281589011j)
(-0.12801187730510533+0.1235365101479706j)
(-0.13519212559493793+0.13046573200440703j)
(-0.13985075125257873+0.13496148836663552j)
(-0.14179814055701115+0.13684079453068498j)
(-0.14100994009457418+0.1360801485139368j)
(-0.13762091826805647+0.13280960716599366j)
(-0.13190388153930271+0.12729243950708524j)
(-0.1242374846562741+0.11989406232391182j)
(-0.11506779665146988+0.11104494983794726j)
(-0.1048686383422502+0.10120235782516679j)
(-0.09410510414870592+0.09081512072825301j)
(-0.08320355152061899+0.08029469026727262j)
(-0.07252996486507006+0.06999425577294423j)
(-0.06237724190197729+0.06019647501502969j)
(-0.052960811086902905+0.05110924483814514j)
(-0.04442118667944501+0.042868166897599876j)
(-0.03683163633497081+0.03554394717908707j)
(-0.030209040149883924+0.029152875393894377j)
(-0.024526182516577212+0.023668687086641806j)
(-0.01972404436815455+0.019034426112883786j)
(-0.015723062555962876+0.01517331035019269j)
(-0.012432721641534649+0.01199798811177246j)
(-0.009759191156154045+0.009417908343450005j)
(-0.007610991671969627+0.007344788525171695j)
(-0.005902858650620564+0.005696343328843627j)
(-0.004558080571969368+0.0043985408581242915j)
(-0.00350963178332226+0.003386695696538446j)
(-0.0027004183041087824+0.0026057058561100004j)
(-0.0020829233410799854+0.002009710335954402j)
(-0.0016184927467988524+0.0015613990972728848j)
(-0.0012764497556012008+0.001231158136852121j)
(-0.0010331801804694901+0.000996185863924166j)
(-0.0008712878627807942+0.0008396770322254149j)
(-0.0007788871632985871+0.0007501386215425653j)
(-0.0007490746102762227+0.0007208782429549998j)
(-0.0007796043301496619+0.0007496887574047626j)
(-0.0008727798244686845+0.0008387411551612501j)
(-0.001035565930972329+0.0009946893316115286j)
(-0.0012799172043732373+0.0012289830774905954j)
(-0.0016233102077225937+0.001558377203179466j)
(-0.002089455099127753+0.002005613098716152j)
(-0.002709144343794875+0.002600232191442925j)
(-0.003521171611941359+0.0033794570004356786j)
(-0.0045732207988392615+0.004389043706780003j)
(-0.005922583560701451+0.005683970300806712j)
(-0.007636515434888479+0.007328777997034333j)
(-0.009791989536558025+0.009397334598751072j)
(-0.012474560134931936+0.01197174369178342j)
(-0.015776016821852874+0.015140093236624463j)
(-0.019790507766836763+0.0189927350004416j)
(-0.024608854634757486+0.023616828580643068j)
(-0.030310889639491034+0.02908898732073379j)
(-0.0369558314527909+0.035466042156969114j)
(-0.044570987888003885+0.04277419970590161j)
(-0.05313942222109917+0.050997205777567584j)
(-0.06258761989470103+0.06006450926286765j)
(-0.07277459285890041+0.06984080570532289j)
(-0.08348418612637241+0.08011865399855926j)
(-0.09442251409283123+0.09061601605213808j)
(-0.10522235790284805+0.10098047687926669j)
(-0.11545592198356697+0.11080148686472359j)
(-0.12465654310282862+0.11963119564912772j)
(-0.1323488021759449+0.12701335001643035j)
(-0.13808512549832042+0.1325184195947508j)
(-0.1414855810374955+0.13578178881155972j)
(-0.14227644208350623+0.13654076589932748j)
(-0.1403224856075514+0.13466557918588j)
(-0.1356481471432719+0.13017967914163692j)
(-0.12844367998755743+0.12326564927777149j)
(-0.11905430319566335+0.11425479162215159j)
(-0.10795271796552867+0.1036007510673206j)
(-0.0956979123462192+0.09183998081061961j)
(-0.08288536557135132+0.07954395413355551j)
(-0.07009514451737821+0.06726935328191877j)
(-0.05784464602501935+0.05551271691955279j)
(-0.0465518094132046+0.044675135681903864j)
(-0.036512699457335686+0.035040738868676626j)
(-0.027894859348601232+0.026770315371456098j)
(-0.0207452890566825+0.019908970401125846j)
(-0.015009828791257864+0.014404727531870085j)
