(1.9160164101415296e-12+2.4923981441102708e-12j)
(-3.367572396998618e-12-3.92238517969212e-12j)
(2.5405858135627132e-12+8.065321174170741e-13j)
(6.437642773744026e-13+3.600843533156784e-13j)
(1.903371275992287e-12+2.20463641413921e-12j)
(2.21611733181132e-12+5.488973715259619e-13j)
(4.1285956754218143e-13+7.260143668616969e-15j)
(1.6795789870101015e-12-1.7942123038124014e-13j)
(1.440481446586597e-13-8.470499603985368e-13j)
(2.060537161629255e-12-2.4372987240583625e-12j)
(4.8999435216177145e-12-3.1518837590320455e-13j)
(9.644564301843865e-13+1.0326790499558582e-12j)
(-1.4287662801097671e-12-5.032783837142874e-13j)
(-1.895222624065947e-12+1.4415306019565612e-12j)
(3.5564358771029955e-13+5.632603697935733e-13j)
(-7.090662618557036e-13-2.3785033986904462e-12j)
(6.402400216945671e-13-1.023921244249948e-12j)
(1.2666029346825103e-12+1.9960931518947186e-12j)
(-2.809507830573829e-12+3.804358781733189e-13j)
(-9.54586541721832e-13-3.788608581194279e-13j)
(-3.208890282494531e-12+6.302760679796201e-13j)
(7.186862926691129e-13+1.0238435063377757e-12j)
(3.0219883893806513e-12-7.990070287763678e-14j)
(-3.208741269752475e-13+4.208947368624443e-13j)
(-2.009483865242163e-12-3.384056332568816e-13j)
(4.5039877005252353e-13-8.912699926510037e-13j)
(-4.265481198894454e-12-9.067774769578345e-13j)
(-1.287298311855643e-12-4.05247321275729e-12j)
(-2.3281851217273136e-12-1.1443611267122548e-11j)
(-1.976115394297191e-13-3.3164273717839055e-11j)
(-7.0237300557604115e-12-1.0720574842706965e-10j)
(-2.048499800256607e-11-3.3724999870832454e-10j)
(-5.2862447702776884e-11-1.0417185542562348e-09j)
(-1.5716405527681364e-10-3.0932370323391412e-09j)
(-4.421401609940092e-10-8.844870671358386e-09j)
(-1.2292172034360381e-09-2.4390825167600117e-08j)
(-3.273370313185242e-09-6.483482373332015e-08j)
(-8.38911441518535e-09-1.6616274180159047e-07j)
(-2.072785749492714e-08-4.107233318597459e-07j)
(-4.942448216370175e-08-9.79502823671872e-07j)
(-1.1376186747431091e-07-2.2544535885586267e-06j)
(-2.5279743494782584e-07-5.00958150975248e-06j)
(-5.425603411285652e-07-1.0750868547161767e-05j)
(-1.1250326440755736e-06-2.2291201558371295e-05j)
(-2.2548018757949325e-06-4.467293310556899e-05j)
(-4.369735444835236e-06-8.656793932905864e-05j)
(-8.192024010200163e-06-0.00016227777502458716j)
(-1.4863202333602006e-05-0.0002944049684190087j)
(-2.611082668248832e-05-0.0005171505187152286j)
(-4.443487831299722e-05-0.0008800000326642532j)
(-7.328869110564622e-05-0.0014512984805854592j)
