(-2.4719201569264513e-15+1.8422891207574334e-15j)
(-1.8196493449908672e-07+1.356160726026228e-07j)
(-0.801810289241022+0.5975786643339315j)
(-1.81964935008909e-07+1.3561607318139064e-07j)
(-2.4719198113516317e-15+1.8422888119062004e-15j)
